========== OUTPUT ==========
Cloudlet ID	Data center ID	VM ID	Time	Start Time	Finish Time
3888				2		5		0.11		17.04		17.15
3884				2		9		0.11		17.04		17.15
3887				2		6		0.11		17.04		17.15
3883				2		10		0.11		17.04		17.15
3886				2		7		0.11		17.04		17.15
3882				2		11		0.11		17.04		17.15
3885				2		8		0.11		17.04		17.15
3881				2		12		0.11		17.04		17.15
3880				2		5		0.11		17.15		17.26
3876				2		9		0.11		17.15		17.26
3879				2		6		0.11		17.15		17.26
3875				2		10		0.11		17.15		17.26
3878				2		7		0.11		17.15		17.26
3874				2		11		0.11		17.15		17.26
3877				2		8		0.11		17.15		17.26
3873				2		12		0.11		17.15		17.26
3872				2		5		0.11		17.26		17.37
3868				2		9		0.11		17.26		17.37
3871				2		6		0.11		17.26		17.37
3867				2		10		0.11		17.26		17.37
3870				2		7		0.11		17.26		17.37
3866				2		11		0.11		17.26		17.37
3869				2		8		0.11		17.26		17.37
3865				2		12		0.11		17.26		17.37
3864				2		5		0.11		17.37		17.48
3860				2		9		0.11		17.37		17.48
3863				2		6		0.11		17.37		17.48
3859				2		10		0.11		17.37		17.48
3862				2		7		0.11		17.37		17.48
3858				2		11		0.11		17.37		17.48
3861				2		8		0.11		17.37		17.48
3857				2		12		0.11		17.37		17.48
3856				2		5		0.11		17.48		17.59
3852				2		9		0.11		17.48		17.59
3855				2		6		0.11		17.48		17.59
3851				2		10		0.11		17.48		17.59
3854				2		7		0.11		17.48		17.59
3850				2		11		0.11		17.48		17.59
3853				2		8		0.11		17.48		17.59
3849				2		12		0.11		17.48		17.59
3848				2		5		0.11		17.59		17.7
3844				2		9		0.11		17.59		17.7
3847				2		6		0.11		17.59		17.7
3843				2		10		0.11		17.59		17.7
3846				2		7		0.11		17.59		17.7
3842				2		11		0.11		17.59		17.7
3845				2		8		0.11		17.59		17.7
3841				2		12		0.11		17.59		17.7
3840				2		5		0.11		17.7		17.81
3836				2		9		0.11		17.7		17.81
3839				2		6		0.11		17.7		17.81
3835				2		10		0.11		17.7		17.81
3838				2		7		0.11		17.7		17.81
3834				2		11		0.11		17.7		17.81
3837				2		8		0.11		17.7		17.81
3833				2		12		0.11		17.7		17.81
3832				2		5		0.11		17.81		17.92
3828				2		9		0.11		17.81		17.92
3831				2		6		0.11		17.81		17.92
3827				2		10		0.11		17.81		17.92
3830				2		7		0.11		17.81		17.92
3826				2		11		0.11		17.81		17.92
3829				2		8		0.11		17.81		17.92
3825				2		12		0.11		17.81		17.92
3824				2		5		0.11		17.92		18.03
3820				2		9		0.11		17.92		18.03
3823				2		6		0.11		17.92		18.03
3819				2		10		0.11		17.92		18.03
3822				2		7		0.11		17.92		18.03
3818				2		11		0.11		17.92		18.03
3821				2		8		0.11		17.92		18.03
3817				2		12		0.11		17.92		18.03
3816				2		5		0.11		18.03		18.14
3812				2		9		0.11		18.03		18.14
3815				2		6		0.11		18.03		18.14
3811				2		10		0.11		18.03		18.14
3814				2		7		0.11		18.03		18.14
3810				2		11		0.11		18.03		18.14
3813				2		8		0.11		18.03		18.14
3809				2		12		0.11		18.03		18.14
3808				2		5		0.11		18.14		18.25
3804				2		9		0.11		18.14		18.25
3807				2		6		0.11		18.14		18.25
3803				2		10		0.11		18.14		18.25
3806				2		7		0.11		18.14		18.25
3802				2		11		0.11		18.14		18.25
3805				2		8		0.11		18.14		18.25
3801				2		12		0.11		18.14		18.25
3800				2		5		0.11		18.25		18.36
3796				2		9		0.11		18.25		18.36
3799				2		6		0.11		18.25		18.36
3795				2		10		0.11		18.25		18.36
3798				2		7		0.11		18.25		18.36
3794				2		11		0.11		18.25		18.36
3797				2		8		0.11		18.25		18.36
3793				2		12		0.11		18.25		18.36
3792				2		5		0.11		18.36		18.47
3788				2		9		0.11		18.36		18.47
3791				2		6		0.11		18.36		18.47
3787				2		10		0.11		18.36		18.47
3790				2		7		0.11		18.36		18.47
3786				2		11		0.11		18.36		18.47
3789				2		8		0.11		18.36		18.47
3785				2		12		0.11		18.36		18.47
3784				2		5		0.11		18.47		18.58
3780				2		9		0.11		18.47		18.58
3783				2		6		0.11		18.47		18.58
3779				2		10		0.11		18.47		18.58
3782				2		7		0.11		18.47		18.58
3778				2		11		0.11		18.47		18.58
3781				2		8		0.11		18.47		18.58
3777				2		12		0.11		18.47		18.58
3776				2		5		0.11		18.58		18.69
3772				2		9		0.11		18.58		18.69
3775				2		6		0.11		18.58		18.69
3771				2		10		0.11		18.58		18.69
3774				2		7		0.11		18.58		18.69
3770				2		11		0.11		18.58		18.69
3773				2		8		0.11		18.58		18.69
3769				2		12		0.11		18.58		18.69
3768				2		5		0.11		18.69		18.8
3764				2		9		0.11		18.69		18.8
3767				2		6		0.11		18.69		18.8
3763				2		10		0.11		18.69		18.8
3766				2		7		0.11		18.69		18.8
3762				2		11		0.11		18.69		18.8
3765				2		8		0.11		18.69		18.8
3761				2		12		0.11		18.69		18.8
3760				2		5		0.11		18.8		18.91
3756				2		9		0.11		18.8		18.91
3759				2		6		0.11		18.8		18.91
3755				2		10		0.11		18.8		18.91
3758				2		7		0.11		18.8		18.91
3754				2		11		0.11		18.8		18.91
3757				2		8		0.11		18.8		18.91
3753				2		12		0.11		18.8		18.91
3752				2		5		0.11		18.91		19.02
3748				2		9		0.11		18.91		19.02
3751				2		6		0.11		18.91		19.02
3747				2		10		0.11		18.91		19.02
3750				2		7		0.11		18.91		19.02
3746				2		11		0.11		18.91		19.02
3749				2		8		0.11		18.91		19.02
3745				2		12		0.11		18.91		19.02
3744				2		5		0.11		19.02		19.13
3740				2		9		0.11		19.02		19.13
3743				2		6		0.11		19.02		19.13
3739				2		10		0.11		19.02		19.13
3742				2		7		0.11		19.02		19.13
3738				2		11		0.11		19.02		19.13
3741				2		8		0.11		19.02		19.13
3737				2		12		0.11		19.02		19.13
3736				2		5		0.11		19.13		19.24
3732				2		9		0.11		19.13		19.24
3735				2		6		0.11		19.13		19.24
3731				2		10		0.11		19.13		19.24
3734				2		7		0.11		19.13		19.24
3730				2		11		0.11		19.13		19.24
3733				2		8		0.11		19.13		19.24
3729				2		12		0.11		19.13		19.24
3728				2		5		0.11		19.24		19.35
3724				2		9		0.11		19.24		19.35
3727				2		6		0.11		19.24		19.35
3723				2		10		0.11		19.24		19.35
3726				2		7		0.11		19.24		19.35
3722				2		11		0.11		19.24		19.35
3725				2		8		0.11		19.24		19.35
3721				2		12		0.11		19.24		19.35
3720				2		5		0.11		19.35		19.46
3716				2		9		0.11		19.35		19.46
3719				2		6		0.11		19.35		19.46
3715				2		10		0.11		19.35		19.46
3718				2		7		0.11		19.35		19.46
3714				2		11		0.11		19.35		19.46
3717				2		8		0.11		19.35		19.46
3713				2		12		0.11		19.35		19.46
3712				2		5		0.11		19.46		19.57
3708				2		9		0.11		19.46		19.57
3711				2		6		0.11		19.46		19.57
3707				2		10		0.11		19.46		19.57
3710				2		7		0.11		19.46		19.57
3706				2		11		0.11		19.46		19.57
3709				2		8		0.11		19.46		19.57
3705				2		12		0.11		19.46		19.57
3704				2		5		0.11		19.57		19.68
3700				2		9		0.11		19.57		19.68
3703				2		6		0.11		19.57		19.68
3699				2		10		0.11		19.57		19.68
3702				2		7		0.11		19.57		19.68
3698				2		11		0.11		19.57		19.68
3701				2		8		0.11		19.57		19.68
3697				2		12		0.11		19.57		19.68
3696				2		5		0.11		19.68		19.79
3692				2		9		0.11		19.68		19.79
3695				2		6		0.11		19.68		19.79
3691				2		10		0.11		19.68		19.79
3694				2		7		0.11		19.68		19.79
3690				2		11		0.11		19.68		19.79
3693				2		8		0.11		19.68		19.79
3689				2		12		0.11		19.68		19.79
3688				2		5		0.11		19.79		19.9
3684				2		9		0.11		19.79		19.9
3687				2		6		0.11		19.79		19.9
3683				2		10		0.11		19.79		19.9
3686				2		7		0.11		19.79		19.9
3682				2		11		0.11		19.79		19.9
3685				2		8		0.11		19.79		19.9
3681				2		12		0.11		19.79		19.9
3680				2		5		0.11		19.9		20.01
3676				2		9		0.11		19.9		20.01
3679				2		6		0.11		19.9		20.01
3675				2		10		0.11		19.9		20.01
3678				2		7		0.11		19.9		20.01
3674				2		11		0.11		19.9		20.01
3677				2		8		0.11		19.9		20.01
3673				2		12		0.11		19.9		20.01
3672				2		5		0.11		20.01		20.12
3668				2		9		0.11		20.01		20.12
3671				2		6		0.11		20.01		20.12
3667				2		10		0.11		20.01		20.12
3670				2		7		0.11		20.01		20.12
3666				2		11		0.11		20.01		20.12
3669				2		8		0.11		20.01		20.12
3665				2		12		0.11		20.01		20.12
3664				2		5		0.11		20.12		20.23
3660				2		9		0.11		20.12		20.23
3663				2		6		0.11		20.12		20.23
3659				2		10		0.11		20.12		20.23
3662				2		7		0.11		20.12		20.23
3658				2		11		0.11		20.12		20.23
3661				2		8		0.11		20.12		20.23
3657				2		12		0.11		20.12		20.23
3656				2		5		0.11		20.23		20.34
3652				2		9		0.11		20.23		20.34
3655				2		6		0.11		20.23		20.34
3651				2		10		0.11		20.23		20.34
3654				2		7		0.11		20.23		20.34
3650				2		11		0.11		20.23		20.34
3653				2		8		0.11		20.23		20.34
3649				2		12		0.11		20.23		20.34
3648				2		5		0.11		20.34		20.45
3644				2		9		0.11		20.34		20.45
3647				2		6		0.11		20.34		20.45
3643				2		10		0.11		20.34		20.45
3646				2		7		0.11		20.34		20.45
3642				2		11		0.11		20.34		20.45
3645				2		8		0.11		20.34		20.45
3641				2		12		0.11		20.34		20.45
3640				2		5		0.11		20.45		20.56
3636				2		9		0.11		20.45		20.56
3639				2		6		0.11		20.45		20.56
3635				2		10		0.11		20.45		20.56
3638				2		7		0.11		20.45		20.56
3634				2		11		0.11		20.45		20.56
3637				2		8		0.11		20.45		20.56
3633				2		12		0.11		20.45		20.56
3632				2		5		0.11		20.56		20.67
3628				2		9		0.11		20.56		20.67
3631				2		6		0.11		20.56		20.67
3627				2		10		0.11		20.56		20.67
3630				2		7		0.11		20.56		20.67
3626				2		11		0.11		20.56		20.67
3629				2		8		0.11		20.56		20.67
3625				2		12		0.11		20.56		20.67
3624				2		5		0.11		20.67		20.78
3620				2		9		0.11		20.67		20.78
3623				2		6		0.11		20.67		20.78
3619				2		10		0.11		20.67		20.78
3622				2		7		0.11		20.67		20.78
3618				2		11		0.11		20.67		20.78
3621				2		8		0.11		20.67		20.78
3617				2		12		0.11		20.67		20.78
3616				2		5		0.11		20.78		20.89
3612				2		9		0.11		20.78		20.89
3615				2		6		0.11		20.78		20.89
3611				2		10		0.11		20.78		20.89
3614				2		7		0.11		20.78		20.89
3610				2		11		0.11		20.78		20.89
3613				2		8		0.11		20.78		20.89
3609				2		12		0.11		20.78		20.89
3608				2		5		0.11		20.89		21
3604				2		9		0.11		20.89		21
3607				2		6		0.11		20.89		21
3603				2		10		0.11		20.89		21
3606				2		7		0.11		20.89		21
3602				2		11		0.11		20.89		21
3605				2		8		0.11		20.89		21
3601				2		12		0.11		20.89		21
3600				2		5		0.11		21		21.11
3596				2		9		0.11		21		21.11
3599				2		6		0.11		21		21.11
3595				2		10		0.11		21		21.11
3598				2		7		0.11		21		21.11
3594				2		11		0.11		21		21.11
3597				2		8		0.11		21		21.11
3593				2		12		0.11		21		21.11
3592				2		5		0.11		21.11		21.22
3588				2		9		0.11		21.11		21.22
3591				2		6		0.11		21.11		21.22
3587				2		10		0.11		21.11		21.22
3590				2		7		0.11		21.11		21.22
3586				2		11		0.11		21.11		21.22
3589				2		8		0.11		21.11		21.22
3585				2		12		0.11		21.11		21.22
3584				2		5		0.11		21.22		21.33
3580				2		9		0.11		21.22		21.33
3583				2		6		0.11		21.22		21.33
3579				2		10		0.11		21.22		21.33
3582				2		7		0.11		21.22		21.33
3578				2		11		0.11		21.22		21.33
3581				2		8		0.11		21.22		21.33
3577				2		12		0.11		21.22		21.33
3576				2		5		0.11		21.33		21.44
3572				2		9		0.11		21.33		21.44
3575				2		6		0.11		21.33		21.44
3571				2		10		0.11		21.33		21.44
3574				2		7		0.11		21.33		21.44
3570				2		11		0.11		21.33		21.44
3573				2		8		0.11		21.33		21.44
3569				2		12		0.11		21.33		21.44
3568				2		5		0.11		21.44		21.55
3564				2		9		0.11		21.44		21.55
3567				2		6		0.11		21.44		21.55
3563				2		10		0.11		21.44		21.55
3566				2		7		0.11		21.44		21.55
3562				2		11		0.11		21.44		21.55
3565				2		8		0.11		21.44		21.55
3561				2		12		0.11		21.44		21.55
3560				2		5		0.11		21.55		21.66
3556				2		9		0.11		21.55		21.66
3559				2		6		0.11		21.55		21.66
3555				2		10		0.11		21.55		21.66
3558				2		7		0.11		21.55		21.66
3554				2		11		0.11		21.55		21.66
3557				2		8		0.11		21.55		21.66
3553				2		12		0.11		21.55		21.66
3552				2		5		0.11		21.66		21.77
3548				2		9		0.11		21.66		21.77
3551				2		6		0.11		21.66		21.77
3547				2		10		0.11		21.66		21.77
3550				2		7		0.11		21.66		21.77
3546				2		11		0.11		21.66		21.77
3549				2		8		0.11		21.66		21.77
3545				2		12		0.11		21.66		21.77
3544				2		5		0.11		21.77		21.88
3540				2		9		0.11		21.77		21.88
3543				2		6		0.11		21.77		21.88
3539				2		10		0.11		21.77		21.88
3542				2		7		0.11		21.77		21.88
3538				2		11		0.11		21.77		21.88
3541				2		8		0.11		21.77		21.88
3537				2		12		0.11		21.77		21.88
3536				2		5		0.11		21.88		21.99
3532				2		9		0.11		21.88		21.99
3535				2		6		0.11		21.88		21.99
3531				2		10		0.11		21.88		21.99
3534				2		7		0.11		21.88		21.99
3530				2		11		0.11		21.88		21.99
3533				2		8		0.11		21.88		21.99
3529				2		12		0.11		21.88		21.99
3528				2		5		0.11		21.99		22.1
3524				2		9		0.11		21.99		22.1
3527				2		6		0.11		21.99		22.1
3523				2		10		0.11		21.99		22.1
3526				2		7		0.11		21.99		22.1
3522				2		11		0.11		21.99		22.1
3525				2		8		0.11		21.99		22.1
3521				2		12		0.11		21.99		22.1
3520				2		5		0.11		22.1		22.21
3516				2		9		0.11		22.1		22.21
3519				2		6		0.11		22.1		22.21
3515				2		10		0.11		22.1		22.21
3518				2		7		0.11		22.1		22.21
3514				2		11		0.11		22.1		22.21
3517				2		8		0.11		22.1		22.21
3513				2		12		0.11		22.1		22.21
3512				2		5		0.11		22.21		22.32
3508				2		9		0.11		22.21		22.32
3511				2		6		0.11		22.21		22.32
3507				2		10		0.11		22.21		22.32
3510				2		7		0.11		22.21		22.32
3506				2		11		0.11		22.21		22.32
3509				2		8		0.11		22.21		22.32
3505				2		12		0.11		22.21		22.32
3504				2		5		0.11		22.32		22.43
3500				2		9		0.11		22.32		22.43
3503				2		6		0.11		22.32		22.43
3499				2		10		0.11		22.32		22.43
3502				2		7		0.11		22.32		22.43
3498				2		11		0.11		22.32		22.43
3501				2		8		0.11		22.32		22.43
3497				2		12		0.11		22.32		22.43
3496				2		5		0.11		22.43		22.54
3492				2		9		0.11		22.43		22.54
3495				2		6		0.11		22.43		22.54
3491				2		10		0.11		22.43		22.54
3494				2		7		0.11		22.43		22.54
3490				2		11		0.11		22.43		22.54
3493				2		8		0.11		22.43		22.54
3489				2		12		0.11		22.43		22.54
3488				2		5		0.11		22.54		22.65
3484				2		9		0.11		22.54		22.65
3487				2		6		0.11		22.54		22.65
3483				2		10		0.11		22.54		22.65
3486				2		7		0.11		22.54		22.65
3482				2		11		0.11		22.54		22.65
3485				2		8		0.11		22.54		22.65
3481				2		12		0.11		22.54		22.65
3480				2		5		0.11		22.65		22.76
3476				2		9		0.11		22.65		22.76
3479				2		6		0.11		22.65		22.76
3475				2		10		0.11		22.65		22.76
3478				2		7		0.11		22.65		22.76
3474				2		11		0.11		22.65		22.76
3477				2		8		0.11		22.65		22.76
3473				2		12		0.11		22.65		22.76
3472				2		5		0.11		22.76		22.87
3468				2		9		0.11		22.76		22.87
3471				2		6		0.11		22.76		22.87
3467				2		10		0.11		22.76		22.87
3470				2		7		0.11		22.76		22.87
3466				2		11		0.11		22.76		22.87
3469				2		8		0.11		22.76		22.87
3465				2		12		0.11		22.76		22.87
3464				2		5		0.11		22.87		22.98
3460				2		9		0.11		22.87		22.98
3463				2		6		0.11		22.87		22.98
3459				2		10		0.11		22.87		22.98
3462				2		7		0.11		22.87		22.98
3458				2		11		0.11		22.87		22.98
3461				2		8		0.11		22.87		22.98
3457				2		12		0.11		22.87		22.98
3456				2		5		0.11		22.98		23.09
3452				2		9		0.11		22.98		23.09
3455				2		6		0.11		22.98		23.09
3451				2		10		0.11		22.98		23.09
3454				2		7		0.11		22.98		23.09
3450				2		11		0.11		22.98		23.09
3453				2		8		0.11		22.98		23.09
3449				2		12		0.11		22.98		23.09
3448				2		5		0.11		23.09		23.2
3444				2		9		0.11		23.09		23.2
3447				2		6		0.11		23.09		23.2
3443				2		10		0.11		23.09		23.2
3446				2		7		0.11		23.09		23.2
3442				2		11		0.11		23.09		23.2
3445				2		8		0.11		23.09		23.2
3441				2		12		0.11		23.09		23.2
3440				2		5		0.11		23.2		23.31
3436				2		9		0.11		23.2		23.31
3439				2		6		0.11		23.2		23.31
3435				2		10		0.11		23.2		23.31
3438				2		7		0.11		23.2		23.31
3434				2		11		0.11		23.2		23.31
3437				2		8		0.11		23.2		23.31
3433				2		12		0.11		23.2		23.31
3432				2		5		0.11		23.31		23.42
3428				2		9		0.11		23.31		23.42
3431				2		6		0.11		23.31		23.42
3427				2		10		0.11		23.31		23.42
3430				2		7		0.11		23.31		23.42
3426				2		11		0.11		23.31		23.42
3429				2		8		0.11		23.31		23.42
3425				2		12		0.11		23.31		23.42
3424				2		5		0.11		23.42		23.53
3420				2		9		0.11		23.42		23.53
3423				2		6		0.11		23.42		23.53
3419				2		10		0.11		23.42		23.53
3422				2		7		0.11		23.42		23.53
3418				2		11		0.11		23.42		23.53
3421				2		8		0.11		23.42		23.53
3417				2		12		0.11		23.42		23.53
3416				2		5		0.11		23.53		23.64
3412				2		9		0.11		23.53		23.64
3415				2		6		0.11		23.53		23.64
3411				2		10		0.11		23.53		23.64
3414				2		7		0.11		23.53		23.64
3410				2		11		0.11		23.53		23.64
3413				2		8		0.11		23.53		23.64
3409				2		12		0.11		23.53		23.64
3408				2		5		0.11		23.64		23.75
3404				2		9		0.11		23.64		23.75
3407				2		6		0.11		23.64		23.75
3403				2		10		0.11		23.64		23.75
3406				2		7		0.11		23.64		23.75
3402				2		11		0.11		23.64		23.75
3405				2		8		0.11		23.64		23.75
3401				2		12		0.11		23.64		23.75
3400				2		5		0.11		23.75		23.86
3396				2		9		0.11		23.75		23.86
3399				2		6		0.11		23.75		23.86
3395				2		10		0.11		23.75		23.86
3398				2		7		0.11		23.75		23.86
3394				2		11		0.11		23.75		23.86
3397				2		8		0.11		23.75		23.86
3393				2		12		0.11		23.75		23.86
3392				2		5		0.11		23.86		23.97
3388				2		9		0.11		23.86		23.97
3391				2		6		0.11		23.86		23.97
3387				2		10		0.11		23.86		23.97
3390				2		7		0.11		23.86		23.97
3386				2		11		0.11		23.86		23.97
3389				2		8		0.11		23.86		23.97
3385				2		12		0.11		23.86		23.97
3384				2		5		0.11		23.97		24.08
3380				2		9		0.11		23.97		24.08
3383				2		6		0.11		23.97		24.08
3379				2		10		0.11		23.97		24.08
3382				2		7		0.11		23.97		24.08
3378				2		11		0.11		23.97		24.08
3381				2		8		0.11		23.97		24.08
3377				2		12		0.11		23.97		24.08
3376				2		5		0.11		24.08		24.19
3372				2		9		0.11		24.08		24.19
3375				2		6		0.11		24.08		24.19
3371				2		10		0.11		24.08		24.19
3374				2		7		0.11		24.08		24.19
3370				2		11		0.11		24.08		24.19
3373				2		8		0.11		24.08		24.19
3369				2		12		0.11		24.08		24.19
3368				2		5		0.11		24.19		24.3
3364				2		9		0.11		24.19		24.3
3367				2		6		0.11		24.19		24.3
3363				2		10		0.11		24.19		24.3
3366				2		7		0.11		24.19		24.3
3362				2		11		0.11		24.19		24.3
3365				2		8		0.11		24.19		24.3
3361				2		12		0.11		24.19		24.3
3360				2		5		0.11		24.3		24.41
3356				2		9		0.11		24.3		24.41
3359				2		6		0.11		24.3		24.41
3355				2		10		0.11		24.3		24.41
3358				2		7		0.11		24.3		24.41
3354				2		11		0.11		24.3		24.41
3357				2		8		0.11		24.3		24.41
3353				2		12		0.11		24.3		24.41
3352				2		5		0.11		24.41		24.52
3348				2		9		0.11		24.41		24.52
3351				2		6		0.11		24.41		24.52
3347				2		10		0.11		24.41		24.52
3350				2		7		0.11		24.41		24.52
3346				2		11		0.11		24.41		24.52
3349				2		8		0.11		24.41		24.52
3345				2		12		0.11		24.41		24.52
3344				2		5		0.11		24.52		24.63
3340				2		9		0.11		24.52		24.63
3343				2		6		0.11		24.52		24.63
3339				2		10		0.11		24.52		24.63
3342				2		7		0.11		24.52		24.63
3338				2		11		0.11		24.52		24.63
3341				2		8		0.11		24.52		24.63
3337				2		12		0.11		24.52		24.63
3336				2		5		0.11		24.63		24.74
3332				2		9		0.11		24.63		24.74
3335				2		6		0.11		24.63		24.74
3331				2		10		0.11		24.63		24.74
3334				2		7		0.11		24.63		24.74
3330				2		11		0.11		24.63		24.74
3333				2		8		0.11		24.63		24.74
3329				2		12		0.11		24.63		24.74
3328				2		5		0.11		24.74		24.85
3324				2		9		0.11		24.74		24.85
3327				2		6		0.11		24.74		24.85
3323				2		10		0.11		24.74		24.85
3326				2		7		0.11		24.74		24.85
3322				2		11		0.11		24.74		24.85
3325				2		8		0.11		24.74		24.85
3321				2		12		0.11		24.74		24.85
3320				2		5		0.11		24.85		24.96
3316				2		9		0.11		24.85		24.96
3319				2		6		0.11		24.85		24.96
3315				2		10		0.11		24.85		24.96
3318				2		7		0.11		24.85		24.96
3314				2		11		0.11		24.85		24.96
3317				2		8		0.11		24.85		24.96
3313				2		12		0.11		24.85		24.96
3312				2		5		0.11		24.96		25.07
3308				2		9		0.11		24.96		25.07
3311				2		6		0.11		24.96		25.07
3307				2		10		0.11		24.96		25.07
3310				2		7		0.11		24.96		25.07
3306				2		11		0.11		24.96		25.07
3309				2		8		0.11		24.96		25.07
3305				2		12		0.11		24.96		25.07
3304				2		5		0.11		25.07		25.18
3300				2		9		0.11		25.07		25.18
3303				2		6		0.11		25.07		25.18
3299				2		10		0.11		25.07		25.18
3302				2		7		0.11		25.07		25.18
3298				2		11		0.11		25.07		25.18
3301				2		8		0.11		25.07		25.18
3297				2		12		0.11		25.07		25.18
3296				2		5		0.11		25.18		25.29
3292				2		9		0.11		25.18		25.29
3295				2		6		0.11		25.18		25.29
3291				2		10		0.11		25.18		25.29
3294				2		7		0.11		25.18		25.29
3290				2		11		0.11		25.18		25.29
3293				2		8		0.11		25.18		25.29
3289				2		12		0.11		25.18		25.29
3288				2		5		0.11		25.29		25.4
3284				2		9		0.11		25.29		25.4
3287				2		6		0.11		25.29		25.4
3283				2		10		0.11		25.29		25.4
3286				2		7		0.11		25.29		25.4
3282				2		11		0.11		25.29		25.4
3285				2		8		0.11		25.29		25.4
3281				2		12		0.11		25.29		25.4
3280				2		5		0.11		25.4		25.51
3276				2		9		0.11		25.4		25.51
3279				2		6		0.11		25.4		25.51
3275				2		10		0.11		25.4		25.51
3278				2		7		0.11		25.4		25.51
3274				2		11		0.11		25.4		25.51
3277				2		8		0.11		25.4		25.51
3273				2		12		0.11		25.4		25.51
3272				2		5		0.11		25.51		25.62
3268				2		9		0.11		25.51		25.62
3271				2		6		0.11		25.51		25.62
3267				2		10		0.11		25.51		25.62
3270				2		7		0.11		25.51		25.62
3266				2		11		0.11		25.51		25.62
3269				2		8		0.11		25.51		25.62
3265				2		12		0.11		25.51		25.62
3264				2		5		0.11		25.62		25.73
3260				2		9		0.11		25.62		25.73
3263				2		6		0.11		25.62		25.73
3259				2		10		0.11		25.62		25.73
3262				2		7		0.11		25.62		25.73
3258				2		11		0.11		25.62		25.73
3261				2		8		0.11		25.62		25.73
3257				2		12		0.11		25.62		25.73
3256				2		5		0.11		25.73		25.84
3252				2		9		0.11		25.73		25.84
3255				2		6		0.11		25.73		25.84
3251				2		10		0.11		25.73		25.84
3254				2		7		0.11		25.73		25.84
3250				2		11		0.11		25.73		25.84
3253				2		8		0.11		25.73		25.84
3249				2		12		0.11		25.73		25.84
3248				2		5		0.11		25.84		25.95
3244				2		9		0.11		25.84		25.95
3247				2		6		0.11		25.84		25.95
3243				2		10		0.11		25.84		25.95
3246				2		7		0.11		25.84		25.95
3242				2		11		0.11		25.84		25.95
3245				2		8		0.11		25.84		25.95
3241				2		12		0.11		25.84		25.95
3240				2		5		0.11		25.95		26.06
3236				2		9		0.11		25.95		26.06
3239				2		6		0.11		25.95		26.06
3235				2		10		0.11		25.95		26.06
3238				2		7		0.11		25.95		26.06
3234				2		11		0.11		25.95		26.06
3237				2		8		0.11		25.95		26.06
3233				2		12		0.11		25.95		26.06
3232				2		5		0.11		26.06		26.17
3228				2		9		0.11		26.06		26.17
3231				2		6		0.11		26.06		26.17
3227				2		10		0.11		26.06		26.17
3230				2		7		0.11		26.06		26.17
3226				2		11		0.11		26.06		26.17
3229				2		8		0.11		26.06		26.17
3225				2		12		0.11		26.06		26.17
3224				2		5		0.11		26.17		26.28
3220				2		9		0.11		26.17		26.28
3223				2		6		0.11		26.17		26.28
3219				2		10		0.11		26.17		26.28
3222				2		7		0.11		26.17		26.28
3218				2		11		0.11		26.17		26.28
3221				2		8		0.11		26.17		26.28
3217				2		12		0.11		26.17		26.28
3216				2		5		0.11		26.28		26.39
3212				2		9		0.11		26.28		26.39
3215				2		6		0.11		26.28		26.39
3211				2		10		0.11		26.28		26.39
3214				2		7		0.11		26.28		26.39
3210				2		11		0.11		26.28		26.39
3213				2		8		0.11		26.28		26.39
3209				2		12		0.11		26.28		26.39
3208				2		5		0.11		26.39		26.5
3204				2		9		0.11		26.39		26.5
3207				2		6		0.11		26.39		26.5
3203				2		10		0.11		26.39		26.5
3206				2		7		0.11		26.39		26.5
3202				2		11		0.11		26.39		26.5
3205				2		8		0.11		26.39		26.5
3201				2		12		0.11		26.39		26.5
3200				2		5		0.11		26.5		26.61
3196				2		9		0.11		26.5		26.61
3199				2		6		0.11		26.5		26.61
3195				2		10		0.11		26.5		26.61
3198				2		7		0.11		26.5		26.61
3194				2		11		0.11		26.5		26.61
3197				2		8		0.11		26.5		26.61
3193				2		12		0.11		26.5		26.61
3192				2		5		0.11		26.61		26.72
3188				2		9		0.11		26.61		26.72
3191				2		6		0.11		26.61		26.72
3187				2		10		0.11		26.61		26.72
3190				2		7		0.11		26.61		26.72
3186				2		11		0.11		26.61		26.72
3189				2		8		0.11		26.61		26.72
3185				2		12		0.11		26.61		26.72
3184				2		5		0.11		26.72		26.83
3180				2		9		0.11		26.72		26.83
3183				2		6		0.11		26.72		26.83
3179				2		10		0.11		26.72		26.83
3182				2		7		0.11		26.72		26.83
3178				2		11		0.11		26.72		26.83
3181				2		8		0.11		26.72		26.83
3177				2		12		0.11		26.72		26.83
3176				2		5		0.11		26.83		26.94
3172				2		9		0.11		26.83		26.94
3175				2		6		0.11		26.83		26.94
3171				2		10		0.11		26.83		26.94
3174				2		7		0.11		26.83		26.94
3170				2		11		0.11		26.83		26.94
3173				2		8		0.11		26.83		26.94
3169				2		12		0.11		26.83		26.94
3168				2		5		0.11		26.94		27.05
3164				2		9		0.11		26.94		27.05
3167				2		6		0.11		26.94		27.05
3163				2		10		0.11		26.94		27.05
3166				2		7		0.11		26.94		27.05
3162				2		11		0.11		26.94		27.05
3165				2		8		0.11		26.94		27.05
3161				2		12		0.11		26.94		27.05
3160				2		5		0.11		27.05		27.16
3156				2		9		0.11		27.05		27.16
3159				2		6		0.11		27.05		27.16
3155				2		10		0.11		27.05		27.16
3158				2		7		0.11		27.05		27.16
3154				2		11		0.11		27.05		27.16
3157				2		8		0.11		27.05		27.16
3153				2		12		0.11		27.05		27.16
